2023-08-01T10:34:48.413+00:00	3094,309	3000,000	Some(94.3090000000002)	Some(3)
2023-08-01T10:35:06.496+00:00	2805,086	3000,000	Some(-194.91399999999976)	Some(18)
2023-08-01T10:35:18.050+00:00	3101,491	3000,000	Some(101.49099999999999)	Some(11)
2023-08-01T10:35:26.087+00:00	2958,161	3000,000	Some(-41.83899999999994)	Some(8)
2023-08-01T10:35:43.170+00:00	3037,278	3000,000	Some(37.27800000000025)	Some(17)
2023-08-01T10:35:47.190+00:00	2977,781	3000,000	Some(-22.21900000000005)	Some(4)
2023-08-01T10:37:57.324+00:00	3038,161	3000,000	Some(38.16100000000006)	Some(130)
2023-08-01T10:38:01.348+00:00	3018,786	3000,000	Some(18.786000000000058)	Some(4)
2023-08-01T10:38:09.394+00:00	3157,056	3000,000	Some(157.05600000000004)	Some(8)
2023-08-01T10:39:04.162+00:00	3007,444	3000,000	Some(7.44399999999996)	Some(54)
2023-08-01T10:39:05.167+00:00	3081,810	3000,000	Some(81.80999999999995)	Some(1)
2023-08-01T10:39:06.172+00:00	3025,863	3000,000	Some(25.863000000000284)	Some(1)
2023-08-01T10:50:23.417+00:00	3050,646	3000,000	Some(50.646000000000186)	Some(677)
2023-08-01T10:53:50.398+00:00	1999,354	3000,000	Some(-1000.646)	Some(206)
2023-08-01T10:53:51.403+00:00	4611,123	3000,000	Some(1611.1230000000005)	Some(1)
2023-08-01T10:57:03.329+00:00	2887,184	3000,000	Some(-112.8159999999998)	Some(191)
2023-08-01T10:57:05.339+00:00	3336,280	3000,000	Some(336.2800000000002)	Some(2)
2023-08-01T10:57:24.428+00:00	3008,688	3000,000	Some(8.688000000000102)	Some(19)
2023-08-01T11:27:42.182+00:00	3125,520	3000,000	Some(125.51999999999998)	Some(1817)
2023-08-01T11:27:50.230+00:00	2978,198	3000,000	Some(-21.802000000000135)	Some(8)
2023-08-01T11:33:48.440+00:00	3052,525	3000,000	Some(52.52500000000009)	Some(358)
2023-08-01T11:33:58.497+00:00	3020,511	3000,000	Some(20.510999999999967)	Some(10)
2023-08-01T11:34:20.098+00:00	3115,372	3000,000	Some(115.37199999999984)	Some(21)
2023-08-01T11:34:48.234+00:00	3016,840	3000,000	Some(16.840000000000146)	Some(28)
2023-08-01T11:35:03.310+00:00	3113,250	3000,000	Some(113.25)	Some(15)
2023-08-01T11:35:07.328+00:00	2650,578	3000,000	Some(-349.422)	Some(4)
2023-08-01T11:35:09.338+00:00	3811,947	3000,000	Some(811.9470000000001)	Some(2)
2023-08-01T11:36:04.099+00:00	3020,762	3000,000	Some(20.76200000000017)	Some(54)
2023-08-01T11:36:05.104+00:00	3103,822	3000,000	Some(103.82200000000012)	Some(1)
2023-08-01T11:36:55.485+00:00	2894,531	3000,000	Some(-105.46900000000005)	Some(50)
2023-08-01T11:37:10.052+00:00	3098,447	3000,000	Some(98.44700000000012)	Some(14)
2023-08-01T11:37:14.072+00:00	2348,274	3000,000	Some(-651.7260000000001)	Some(4)
2023-08-01T11:37:15.077+00:00	3297,456	3000,000	Some(297.45600000000013)	Some(1)
2023-08-01T11:37:16.081+00:00	2670,736	3000,000	Some(-329.2640000000001)	Some(1)
2023-08-01T11:37:17.087+00:00	3299,685	3000,000	Some(299.68499999999995)	Some(1)
2023-08-01T11:37:31.153+00:00	2983,687	3000,000	Some(-16.313000000000102)	Some(14)
2023-08-01T11:37:45.228+00:00	3100,776	3000,000	Some(100.77599999999984)	Some(14)
2023-08-01T11:37:51.258+00:00	2948,061	3000,000	Some(-51.93899999999985)	Some(6)
2023-08-01T11:46:48.333+00:00	3442,932	3000,000	Some(442.93200000000024)	Some(537)
2023-08-01T11:46:49.337+00:00	2400,192	3000,000	Some(-599.808)	Some(1)
2023-08-01T12:12:13.473+00:00	3082,439	3000,000	Some(82.43899999999985)	Some(1524)
2023-08-01T12:13:04.213+00:00	2998,331	3000,000	Some(-1.668999999999869)	Some(50)
2023-08-01T12:14:01.499+00:00	3136,846	3000,000	Some(136.846)	Some(57)
2023-08-01T12:14:26.110+00:00	2358,151	3000,000	Some(-641.8490000000002)	Some(24)
2023-08-01T12:14:27.115+00:00	3765,648	3000,000	Some(765.6480000000001)	Some(1)
2023-08-01T12:19:52.175+00:00	2982,603	3000,000	Some(-17.396999999999935)	Some(325)
2023-08-01T12:20:08.253+00:00	3053,738	3000,000	Some(53.738000000000284)	Some(16)
2023-08-01T12:20:09.258+00:00	2974,860	3000,000	Some(-25.139999999999873)	Some(1)
2023-08-01T12:20:12.274+00:00	3122,850	3000,000	Some(122.84999999999991)	Some(3)
2023-08-01T12:20:15.288+00:00	3027,053	3000,000	Some(27.052999999999884)	Some(3)
2023-08-01T12:20:16.292+00:00	3172,010	3000,000	Some(172.01000000000022)	Some(1)
2023-08-01T12:20:22.321+00:00	2805,979	3000,000	Some(-194.02099999999973)	Some(6)
2023-08-01T12:20:35.386+00:00	3054,364	3000,000	Some(54.36400000000003)	Some(13)
2023-08-01T12:20:37.395+00:00	1885,368	3000,000	Some(-1114.632)	Some(2)
2023-08-01T12:20:41.412+00:00	3238,196	3000,000	Some(238.1959999999999)	Some(4)
2023-08-01T12:20:45.431+00:00	2898,369	3000,000	Some(-101.63099999999986)	Some(4)
2023-08-01T12:20:49.451+00:00	3110,642	3000,000	Some(110.64200000000028)	Some(4)
2023-08-01T12:20:58.492+00:00	2722,575	3000,000	Some(-277.4249999999997)	Some(9)
2023-08-01T12:21:04.018+00:00	3030,726	3000,000	Some(30.726000000000113)	Some(5)
2023-08-01T12:23:02.091+00:00	3020,944	3000,000	Some(20.94399999999996)	Some(118)
2023-08-01T12:23:05.105+00:00	3125,756	3000,000	Some(125.75599999999986)	Some(3)
2023-08-01T12:23:18.169+00:00	2536,395	3000,000	Some(-463.605)	Some(13)
2023-08-01T12:23:35.253+00:00	3710,061	3000,000	Some(710.0610000000001)	Some(17)
2023-08-01T12:23:40.280+00:00	2699,768	3000,000	Some(-300.23199999999997)	Some(5)
2023-08-01T12:23:57.364+00:00	3050,519	3000,000	Some(50.51900000000023)	Some(17)
2023-08-01T12:27:43.447+00:00	2962,733	3000,000	Some(-37.266999999999825)	Some(226)
2023-08-01T12:27:49.466+00:00	3351,508	3000,000	Some(351.50800000000027)	Some(6)
2023-08-01T12:28:03.033+00:00	2993,277	3000,000	Some(-6.722999999999956)	Some(13)
2023-08-01T12:28:04.038+00:00	3192,215	3000,000	Some(192.21500000000015)	Some(1)
2023-08-01T12:28:08.057+00:00	2951,137	3000,000	Some(-48.86299999999983)	Some(4)
2023-08-01T12:28:17.100+00:00	3035,693	3000,000	Some(35.69300000000021)	Some(9)
2023-08-01T12:34:54.008+00:00	904,625	3000,000	Some(-2095.375)	Some(396)
2023-08-01T12:35:45.258+00:00	6000,934	3000,000	Some(3000.934)	Some(51)
2023-08-01T12:36:55.093+00:00	3014,885	3000,000	Some(14.885000000000218)	Some(69)
2023-08-01T12:36:56.098+00:00	3032,496	3000,000	Some(32.496000000000095)	Some(1)
2023-08-01T12:36:59.112+00:00	2723,593	3000,000	Some(-276.40700000000015)	Some(3)
2023-08-01T12:37:38.300+00:00	3099,126	3000,000	Some(99.1260000000002)	Some(39)
2023-08-01T12:39:44.398+00:00	2995,751	3000,000	Some(-4.248999999999796)	Some(126)
2023-08-01T12:41:39.442+00:00	3077,823	3000,000	Some(77.82299999999987)	Some(115)
2023-08-01T12:43:03.348+00:00	3008,880	3000,000	Some(8.88000000000011)	Some(83)
2023-08-01T12:43:17.416+00:00	3063,882	3000,000	Some(63.88200000000006)	Some(14)
2023-08-01T12:48:14.326+00:00	2967,637	3000,000	Some(-32.36299999999983)	Some(296)
2023-08-01T12:52:35.095+00:00	3101,527	3000,000	Some(101.52700000000004)	Some(260)
2023-08-01T12:55:11.343+00:00	2834,376	3000,000	Some(-165.6239999999998)	Some(156)
2023-08-01T12:55:27.417+00:00	3164,369	3000,000	Some(164.36900000000014)	Some(16)
2023-08-01T12:55:30.431+00:00	3027,203	3000,000	Some(27.202999999999975)	Some(3)
2023-08-01T12:55:32.441+00:00	3185,639	3000,000	Some(185.63900000000012)	Some(2)
2023-08-01T12:55:35.456+00:00	2787,679	3000,000	Some(-212.3209999999999)	Some(3)
2023-08-01T12:55:36.460+00:00	3177,285	3000,000	Some(177.28499999999985)	Some(1)
2023-08-01T12:55:39.476+00:00	2916,256	3000,000	Some(-83.74400000000014)	Some(3)
2023-08-01T12:55:41.486+00:00	3117,531	3000,000	Some(117.53099999999995)	Some(2)
2023-08-01T12:55:43.495+00:00	3025,357	3000,000	Some(25.35699999999997)	Some(2)
2023-08-01T12:55:51.030+00:00	3168,031	3000,000	Some(168.03099999999995)	Some(7)
2023-08-01T12:55:57.060+00:00	2367,652	3000,000	Some(-632.348)	Some(6)
2023-08-01T12:59:08.480+00:00	3700,091	3000,000	Some(700.0909999999999)	Some(191)
2023-08-01T12:59:59.221+00:00	2871,857	3000,000	Some(-128.14300000000003)	Some(50)
2023-08-01T13:01:19.102+00:00	3680,613	3000,000	Some(680.6130000000003)	Some(79)
2023-08-01T13:03:28.227+00:00	2449,865	3000,000	Some(-550.1349999999998)	Some(129)
2023-08-01T13:03:34.255+00:00	3492,245	3000,000	Some(492.2449999999999)	Some(6)
2023-08-01T13:04:11.432+00:00	2792,447	3000,000	Some(-207.55299999999988)	Some(37)
2023-08-01T13:04:17.461+00:00	5453,344	3000,000	Some(2453.344)	Some(6)
2023-08-01T13:04:33.036+00:00	2171,779	3000,000	Some(-828.221)	Some(15)
2023-08-01T13:05:05.190+00:00	3879,456	3000,000	Some(879.4560000000001)	Some(32)
2023-08-01T13:06:09.502+00:00	1938,640	3000,000	Some(-1061.36)	Some(64)
2023-08-01T13:17:32.270+00:00	3043,609	3000,000	Some(43.608999999999924)	Some(682)
2023-08-01T13:17:33.276+00:00	2955,859	3000,000	Some(-44.141000000000076)	Some(1)
2023-08-01T13:18:16.484+00:00	3272,777	3000,000	Some(272.77700000000004)	Some(43)
2023-08-01T13:18:18.493+00:00	2593,620	3000,000	Some(-406.3800000000001)	Some(2)
2023-08-01T13:19:20.288+00:00	3084,623	3000,000	Some(84.62300000000005)	Some(61)
2023-08-01T13:19:40.386+00:00	2854,706	3000,000	Some(-145.29399999999987)	Some(20)
2023-08-01T13:20:12.040+00:00	3091,661	3000,000	Some(91.66100000000006)	Some(31)
2023-08-01T13:21:44.010+00:00	2994,826	3000,000	Some(-5.173999999999978)	Some(91)
2023-08-01T13:21:48.024+00:00	3100,718	3000,000	Some(100.71799999999985)	Some(4)
2023-08-01T13:23:16.451+00:00	2276,793	3000,000	Some(-723.2069999999999)	Some(88)
2023-08-01T13:30:16.468+00:00	3139,684	3000,000	Some(139.6840000000002)	Some(420)
2023-08-01T13:30:57.163+00:00	2945,599	3000,000	Some(-54.40099999999984)	Some(40)
2023-08-01T13:30:58.168+00:00	4995,264	3000,000	Some(1995.2640000000001)	Some(1)
2023-08-01T13:31:04.199+00:00	2699,647	3000,000	Some(-300.35300000000007)	Some(6)
2023-08-01T13:31:07.214+00:00	4064,318	3000,000	Some(1064.3180000000002)	Some(3)
2023-08-01T13:31:31.331+00:00	2210,208	3000,000	Some(-789.7919999999999)	Some(24)
2023-08-01T13:32:48.196+00:00	3422,893	3000,000	Some(422.89300000000003)	Some(76)
2023-08-01T13:32:49.200+00:00	453,705	3000,000	Some(-2546.295)	Some(1)
2023-08-01T13:34:25.153+00:00	3693,716	3000,000	Some(693.7159999999999)	Some(95)
2023-08-01T13:35:09.364+00:00	2923,789	3000,000	Some(-76.21099999999979)	Some(44)
2023-08-01T13:35:43.035+00:00	4703,993	3000,000	Some(1703.9930000000004)	Some(33)
2023-08-01T13:36:09.160+00:00	2429,734	3000,000	Some(-570.2660000000001)	Some(26)
2023-08-01T13:38:40.395+00:00	3388,989	3000,000	Some(388.98900000000003)	Some(151)
2023-08-01T13:39:40.176+00:00	2463,970	3000,000	Some(-536.0299999999997)	Some(59)
2023-08-01T13:39:49.220+00:00	4971,481	3000,000	Some(1971.4809999999998)	Some(9)
2023-08-01T13:40:56.040+00:00	2447,054	3000,000	Some(-552.9459999999999)	Some(66)
2023-08-01T13:42:19.447+00:00	3060,816	3000,000	Some(60.81600000000026)	Some(83)
2023-08-01T13:43:25.270+00:00	2769,873	3000,000	Some(-230.12699999999995)	Some(65)
2023-08-01T13:43:26.274+00:00	3426,378	3000,000	Some(426.37800000000016)	Some(1)
2023-08-01T13:43:31.298+00:00	2041,817	3000,000	Some(-958.183)	Some(5)
2023-08-01T13:44:29.076+00:00	3084,813	3000,000	Some(84.8130000000001)	Some(57)
2023-08-01T13:44:30.081+00:00	2707,303	3000,000	Some(-292.6970000000001)	Some(1)
2023-08-01T13:44:32.090+00:00	3202,651	3000,000	Some(202.65099999999984)	Some(2)
2023-08-01T13:44:36.109+00:00	2841,139	3000,000	Some(-158.86099999999988)	Some(4)
2023-08-01T13:44:54.196+00:00	3125,913	3000,000	Some(125.91300000000001)	Some(18)
2023-08-01T13:45:01.234+00:00	2956,023	3000,000	Some(-43.97699999999986)	Some(7)
2023-08-01T13:45:07.257+00:00	4632,441	3000,000	Some(1632.4409999999998)	Some(6)
2023-08-01T13:45:16.301+00:00	2342,583	3000,000	Some(-657.4169999999999)	Some(9)
2023-08-01T13:45:30.365+00:00	4149,395	3000,000	Some(1149.3950000000004)	Some(14)
2023-08-01T13:46:06.032+00:00	2691,784	3000,000	Some(-308.2159999999999)	Some(35)
2023-08-01T13:46:07.037+00:00	3647,846	3000,000	Some(647.846)	Some(1)
2023-08-01T13:46:11.055+00:00	2498,119	3000,000	Some(-501.88099999999986)	Some(4)
2023-08-01T13:46:17.082+00:00	5694,821	3000,000	Some(2694.821)	Some(6)
2023-08-01T13:46:21.102+00:00	1120,702	3000,000	Some(-1879.298)	Some(4)
2023-08-01T13:49:48.096+00:00	3781,833	3000,000	Some(781.8330000000001)	Some(206)
2023-08-01T13:49:51.110+00:00	2245,498	3000,000	Some(-754.502)	Some(3)
2023-08-01T13:51:54.201+00:00	4127,416	3000,000	Some(1127.4160000000002)	Some(123)
2023-08-01T13:52:00.230+00:00	2074,559	3000,000	Some(-925.4409999999998)	Some(6)
2023-08-01T13:52:40.425+00:00	4222,849	3000,000	Some(1222.8490000000002)	Some(40)
2023-08-01T13:52:43.439+00:00	2985,951	3000,000	Some(-14.048999999999978)	Some(3)
2023-08-01T13:59:43.440+00:00	3136,361	3000,000	Some(136.36099999999988)	Some(420)
2023-08-01T13:59:47.460+00:00	2792,166	3000,000	Some(-207.83399999999983)	Some(4)
2023-08-01T13:59:55.498+00:00	3393,664	3000,000	Some(393.6640000000002)	Some(8)
2023-08-01T14:02:11.149+00:00	2958,030	3000,000	Some(-41.9699999999998)	Some(135)
2023-08-01T14:02:21.196+00:00	3328,021	3000,000	Some(328.0210000000002)	Some(10)
2023-08-01T14:02:27.226+00:00	2901,260	3000,000	Some(-98.73999999999978)	Some(6)
2023-08-01T14:08:06.015+00:00	3261,883	3000,000	Some(261.88300000000027)	Some(338)
2023-08-01T14:08:13.049+00:00	2959,119	3000,000	Some(-40.88099999999986)	Some(7)
2023-08-01T14:08:33.143+00:00	3724,840	3000,000	Some(724.8400000000001)	Some(20)
2023-08-01T14:09:43.482+00:00	3025,163	3000,000	Some(25.16300000000001)	Some(70)
2023-08-01T14:14:49.449+00:00	3652,715	3000,000	Some(652.7150000000001)	Some(305)
2023-08-01T14:14:56.482+00:00	2737,635	3000,000	Some(-262.3649999999998)	Some(7)
2023-08-01T14:15:12.058+00:00	3774,152	3000,000	Some(774.152)	Some(15)
2023-08-01T14:15:19.091+00:00	1840,565	3000,000	Some(-1159.435)	Some(7)
2023-08-01T14:16:02.303+00:00	3111,719	3000,000	Some(111.71900000000005)	Some(43)
2023-08-01T14:16:24.405+00:00	2187,718	3000,000	Some(-812.2820000000002)	Some(22)
2023-08-01T14:40:01.495+00:00	3048,750	3000,000	Some(48.75)	Some(1417)
2023-08-01T14:40:02.495+00:00	2981,263	3000,000	Some(-18.73700000000008)	Some(1)
2023-08-01T14:40:03.499+00:00	3172,487	3000,000	Some(172.48700000000008)	Some(1)
2023-08-01T14:40:10.029+00:00	2887,942	3000,000	Some(-112.05799999999999)	Some(6)
2023-08-01T14:40:16.059+00:00	3750,381	3000,000	Some(750.3809999999999)	Some(6)
2023-08-01T14:40:24.100+00:00	2147,044	3000,000	Some(-852.9560000000001)	Some(8)
2023-08-01T14:40:50.224+00:00	4072,061	3000,000	Some(1072.0610000000001)	Some(26)
2023-08-01T14:42:46.283+00:00	2710,626	3000,000	Some(-289.3739999999998)	Some(116)
2023-08-01T14:43:41.045+00:00	3159,975	3000,000	Some(159.9749999999999)	Some(54)
2023-08-01T14:43:57.121+00:00	2959,074	3000,000	Some(-40.92599999999993)	Some(16)
2023-08-02T08:36:37.446+00:00	3231,594	3000,000	Some(231.59400000000005)	Some(64360)
2023-08-02T08:36:39.455+00:00	2635,255	3000,000	Some(-364.7449999999999)	Some(2)
2023-08-02T08:36:41.465+00:00	3196,061	3000,000	Some(196.06100000000015)	Some(2)
2023-08-02T08:36:46.489+00:00	2342,920	3000,000	Some(-657.0799999999999)	Some(5)
2023-08-02T08:36:54.026+00:00	3049,770	3000,000	Some(49.76999999999998)	Some(7)
2023-08-02T08:36:57.040+00:00	2736,847	3000,000	Some(-263.1529999999998)	Some(3)
2023-08-02T08:36:58.044+00:00	3402,514	3000,000	Some(402.5140000000001)	Some(1)
2023-08-02T08:37:02.064+00:00	2981,109	3000,000	Some(-18.891000000000076)	Some(4)
2023-08-02T08:39:14.216+00:00	3837,995	3000,000	Some(837.9949999999999)	Some(132)
2023-08-02T08:39:28.285+00:00	3003,142	3000,000	Some(3.14200000000028)	Some(14)
2023-08-02T08:39:32.307+00:00	3046,013	3000,000	Some(46.01299999999992)	Some(4)
2023-08-02T08:39:54.414+00:00	2118,037	3000,000	Some(-881.9629999999997)	Some(22)
2023-08-02T08:47:17.034+00:00	3050,388	3000,000	Some(50.38799999999992)	Some(442)
2023-08-02T08:47:21.054+00:00	2535,202	3000,000	Some(-464.7979999999998)	Some(4)
2023-08-02T09:15:10.120+00:00	3240,606	3000,000	Some(240.60600000000022)	Some(1669)
2023-08-02T09:15:28.209+00:00	2006,069	3000,000	Some(-993.931)	Some(18)
2023-08-02T09:16:00.364+00:00	3395,558	3000,000	Some(395.558)	Some(32)
2023-08-02T09:16:09.409+00:00	1653,225	3000,000	Some(-1346.7749999999999)	Some(9)
2023-08-02T09:17:38.334+00:00	3216,677	3000,000	Some(216.67700000000013)	Some(88)
2023-08-02T09:17:45.367+00:00	2363,035	3000,000	Some(-636.9650000000001)	Some(7)
2023-08-02T09:17:53.406+00:00	3222,395	3000,000	Some(222.39499999999998)	Some(8)
2023-08-02T09:17:56.419+00:00	2950,591	3000,000	Some(-49.409000000000106)	Some(3)
2023-08-02T09:18:07.472+00:00	3104,286	3000,000	Some(104.28600000000006)	Some(11)
2023-08-02T09:18:08.476+00:00	2918,119	3000,000	Some(-81.88099999999986)	Some(1)
2023-08-02T09:19:03.235+00:00	4291,808	3000,000	Some(1291.808)	Some(54)
2023-08-02T09:19:16.301+00:00	2845,856	3000,000	Some(-154.14399999999978)	Some(13)
2023-08-02T09:21:44.017+00:00	3122,315	3000,000	Some(122.31500000000005)	Some(147)
2023-08-02T09:21:48.036+00:00	2205,052	3000,000	Some(-794.9479999999999)	Some(4)
2023-08-02T09:21:56.073+00:00	3270,418	3000,000	Some(270.4180000000001)	Some(8)
2023-08-02T09:22:23.207+00:00	2577,038	3000,000	Some(-422.962)	Some(27)
2023-08-02T09:24:14.238+00:00	3197,359	3000,000	Some(197.35899999999992)	Some(111)
2023-08-02T09:24:16.248+00:00	2638,095	3000,000	Some(-361.90499999999975)	Some(2)
2023-08-02T09:24:19.263+00:00	3397,084	3000,000	Some(397.0840000000003)	Some(3)
2023-08-02T09:24:43.380+00:00	2254,296	3000,000	Some(-745.7040000000002)	Some(24)
2023-08-02T09:24:46.395+00:00	3688,970	3000,000	Some(688.9700000000003)	Some(3)
2023-08-02T09:25:00.469+00:00	2234,338	3000,000	Some(-765.6619999999998)	Some(14)
2023-08-02T09:25:21.068+00:00	3859,619	3000,000	Some(859.6190000000001)	Some(20)
2023-08-02T09:25:38.151+00:00	1374,546	3000,000	Some(-1625.454)	Some(17)
2023-08-02T09:26:19.350+00:00	3191,065	3000,000	Some(191.06500000000005)	Some(41)
2023-08-02T09:26:36.428+00:00	2782,908	3000,000	Some(-217.0920000000001)	Some(17)
2023-08-02T09:26:40.446+00:00	3442,673	3000,000	Some(442.67300000000023)	Some(4)
2023-08-02T09:26:42.458+00:00	2966,570	3000,000	Some(-33.429999999999836)	Some(2)
2023-08-02T09:27:11.095+00:00	3239,203	3000,000	Some(239.20299999999997)	Some(28)
2023-08-02T09:27:22.146+00:00	2884,150	3000,000	Some(-115.84999999999991)	Some(11)
2023-08-02T09:27:27.169+00:00	3271,697	3000,000	Some(271.6970000000001)	Some(5)
2023-08-02T09:27:53.295+00:00	2050,315	3000,000	Some(-949.685)	Some(26)
2023-08-02T09:27:54.300+00:00	5694,046	3000,000	Some(2694.0460000000003)	Some(1)
2023-08-02T09:28:12.386+00:00	2990,464	3000,000	Some(-9.536000000000058)	Some(18)
2023-08-02T09:33:11.317+00:00	5777,282	3000,000	Some(2777.282)	Some(298)
2023-08-02T09:33:34.428+00:00	1677,487	3000,000	Some(-1322.513)	Some(23)
2023-08-02T09:33:46.487+00:00	3069,007	3000,000	Some(69.00700000000006)	Some(12)
2023-08-02T09:34:05.086+00:00	2643,530	3000,000	Some(-356.4699999999998)	Some(18)
2023-08-02T09:37:04.160+00:00	4877,223	3000,000	Some(1877.223)	Some(179)
2023-08-02T09:37:07.232+00:00	2703,642	3000,000	Some(-296.3579999999997)	Some(3)
2023-08-02T10:56:51.314+00:00	3081,880	3000,000	Some(81.88000000000011)	Some(4784)
2023-08-02T10:57:08.396+00:00	2616,293	3000,000	Some(-383.7069999999999)	Some(17)
2023-08-02T10:57:14.423+00:00	3588,378	3000,000	Some(588.3780000000002)	Some(6)
2023-08-02T10:57:18.444+00:00	2913,468	3000,000	Some(-86.53200000000015)	Some(4)
2023-08-02T10:57:19.448+00:00	3299,622	3000,000	Some(299.62199999999984)	Some(1)
2023-08-02T10:57:22.463+00:00	2680,307	3000,000	Some(-319.69299999999976)	Some(3)
2023-08-02T10:59:02.445+00:00	3393,352	3000,000	Some(393.35199999999986)	Some(99)
2023-08-02T10:59:13.498+00:00	2924,476	3000,000	Some(-75.52399999999989)	Some(11)
2023-08-02T10:59:50.183+00:00	3035,131	3000,000	Some(35.13099999999986)	Some(36)
2023-08-02T10:59:51.183+00:00	2855,329	3000,000	Some(-144.67099999999982)	Some(1)
2023-08-02T11:00:18.312+00:00	3551,273	3000,000	Some(551.2730000000001)	Some(27)
2023-08-02T11:01:35.180+00:00	1926,972	3000,000	Some(-1073.028)	Some(76)
2023-08-02T11:11:47.167+00:00	3102,822	3000,000	Some(102.82200000000012)	Some(611)
2023-08-02T11:11:57.213+00:00	3017,308	3000,000	Some(17.307999999999993)	Some(10)
2023-08-02T11:11:58.218+00:00	3937,532	3000,000	Some(937.5320000000002)	Some(1)
2023-08-02T11:12:12.288+00:00	3018,819	3000,000	Some(18.81899999999996)	Some(14)
2023-08-02T11:12:21.331+00:00	3714,570	3000,000	Some(714.5700000000002)	Some(9)
2023-08-02T11:12:22.337+00:00	2740,097	3000,000	Some(-259.9029999999998)	Some(1)
2023-08-02T11:12:27.363+00:00	3594,553	3000,000	Some(594.5529999999999)	Some(5)
2023-08-02T11:13:45.235+00:00	2602,290	3000,000	Some(-397.71000000000004)	Some(77)
2023-08-02T11:13:46.241+00:00	6176,730	3000,000	Some(3176.7300000000005)	Some(1)
2023-08-02T11:13:52.272+00:00	2983,386	3000,000	Some(-16.614000000000033)	Some(6)
2023-08-02T11:13:53.278+00:00	5715,986	3000,000	Some(2715.986)	Some(1)
2023-08-02T11:23:56.170+00:00	2267,228	3000,000	Some(-732.7719999999999)	Some(602)
2023-08-02T11:23:58.180+00:00	4108,358	3000,000	Some(1108.3580000000002)	Some(2)
2023-08-02T11:24:06.219+00:00	1097,264	3000,000	Some(-1902.7359999999999)	Some(8)
2023-08-02T11:24:11.244+00:00	6451,168	3000,000	Some(3451.1680000000006)	Some(5)
2023-08-02T11:25:43.179+00:00	1826,410	3000,000	Some(-1173.59)	Some(91)
2023-08-02T11:26:29.406+00:00	6406,158	3000,000	Some(3406.1580000000004)	Some(46)
2023-08-02T11:26:31.416+00:00	2590,474	3000,000	Some(-409.52599999999984)	Some(2)
2023-08-02T11:27:47.278+00:00	3096,299	3000,000	Some(96.29899999999998)	Some(75)
2023-08-02T11:28:16.420+00:00	2447,232	3000,000	Some(-552.768)	Some(29)
2023-08-02T11:28:19.433+00:00	4899,303	3000,000	Some(1899.3029999999999)	Some(3)
